11.100,142.000
11.105,142.000
11.110,142.000
11.115,142.000
11.120,142.000
11.125,142.000
11.130,142.000
11.135,142.000
11.140,137.000
11.145,137.000
11.150,137.000
11.155,137.000
11.160,137.000
11.165,137.000
11.170,137.000
11.175,137.000
11.180,137.000
11.185,136.000
11.190,136.000
11.195,136.000
11.200,136.000
11.205,136.000
11.210,136.000
11.215,136.000
11.220,136.000
11.225,132.000
11.230,132.000
11.235,132.000
11.240,132.000
11.245,132.000
11.250,132.000
11.255,132.000
11.260,132.000
11.265,132.000
11.270,129.000
11.275,129.000
11.280,129.000
11.285,129.000
11.290,129.000
11.295,129.000
11.300,129.000
11.305,129.000
11.310,129.000
11.315,123.000
11.320,123.000
11.325,123.000
11.330,123.000
11.335,123.000
11.340,123.000
11.345,123.000
11.350,123.000
11.355,123.000
11.360,122.000
11.365,122.000
11.370,122.000
11.375,122.000
11.380,122.000
11.385,122.000
11.390,122.000
11.395,122.000
11.400,122.000
11.405,121.000
11.410,121.000
11.415,121.000
11.420,121.000
11.425,121.000
11.430,121.000
11.435,121.000
11.440,121.000
11.445,121.000
11.450,118.000
11.455,118.000
11.460,118.000
11.465,118.000
11.470,118.000
11.475,118.000
11.480,118.000
11.485,118.000
11.490,116.000
11.495,116.000
11.500,116.000
11.505,116.000
11.510,116.000
11.515,116.000
11.520,116.000
11.525,116.000
11.530,116.000
11.535,114.000
11.540,114.000
11.545,114.000
11.550,114.000
11.555,114.000
11.560,114.000
11.565,114.000
11.570,114.000
11.575,114.000
11.580,113.000
11.585,113.000
11.590,113.000
11.595,113.000
11.600,113.000
11.605,113.000
11.610,113.000
11.615,113.000
11.620,112.000
11.625,112.000
11.630,112.000
11.635,112.000
11.640,112.000
11.645,112.000
11.650,112.000
11.655,112.000
11.660,112.000
11.665,108.000
11.670,108.000
11.675,108.000
11.680,108.000
11.685,108.000
11.690,108.000
11.695,108.000
11.700,108.000
11.705,105.000
11.710,105.000
11.715,105.000
11.720,105.000
11.725,105.000
11.730,105.000
11.735,105.000
11.740,105.000
11.745,105.000
11.750,103.000
11.755,103.000
11.760,103.000
11.765,103.000
11.770,103.000
11.775,103.000
11.780,103.000
11.785,103.000
11.790,103.000
11.795,103.000
11.800,103.000
11.805,103.000
11.810,103.000
11.815,103.000
11.820,103.000
11.825,103.000
11.830,103.000
11.835,101.000
11.840,101.000
11.845,101.000
11.850,101.000
11.855,101.000
11.860,101.000
11.865,101.000
11.870,101.000
11.875,99.000
11.880,99.000
11.885,99.000
11.890,99.000
11.895,99.000
11.900,99.000
11.905,99.000
11.910,99.000
11.915,99.000
11.920,96.000
11.925,96.000
11.930,96.000
11.935,96.000
11.940,96.000
11.945,96.000
11.950,96.000
11.955,96.000
11.960,95.000
11.965,95.000
11.970,95.000
11.975,95.000
11.980,95.000
11.985,95.000
11.990,95.000
11.995,95.000
12.000,91.000
12.005,91.000
12.010,91.000
12.015,91.000
12.020,91.000
12.025,91.000
12.030,91.000
12.035,91.000
12.040,91.000
12.045,89.000
12.050,89.000
12.055,89.000
12.060,89.000
12.065,89.000
12.070,89.000
12.075,89.000
12.080,89.000
12.085,88.000
12.090,88.000
12.095,88.000
12.100,88.000
12.105,88.000
12.110,88.000
12.115,88.000
12.120,88.000
12.125,85.000
12.130,85.000
12.135,85.000
12.140,85.000
12.145,85.000
12.150,85.000
12.155,85.000
12.160,85.000
12.165,85.000
12.170,85.000
12.175,85.000
12.180,85.000
12.185,85.000
12.190,85.000
12.195,85.000
12.200,85.000
12.205,85.000
12.210,83.000
12.215,83.000
12.220,83.000
12.225,83.000
12.230,83.000
12.235,83.000
12.240,83.000
12.245,83.000
12.250,83.000
12.255,83.000
12.260,83.000
12.265,83.000
12.270,83.000
12.275,83.000
12.280,83.000
12.285,83.000
12.290,80.000
12.295,80.000
12.300,80.000
12.305,80.000
12.310,80.000
12.315,80.000
12.320,80.000
12.325,80.000
12.330,76.000
12.335,76.000
12.340,76.000
12.345,76.000
12.350,76.000
12.355,76.000
12.360,76.000
12.365,76.000
12.370,74.000
12.375,74.000
12.380,74.000
12.385,74.000
12.390,74.000
12.395,74.000
12.400,74.000
12.405,74.000
12.410,73.000
12.415,73.000
12.420,73.000
12.425,73.000
12.430,73.000
12.435,73.000
12.440,73.000
12.445,73.000
12.450,71.000
12.455,71.000
12.460,71.000
12.465,71.000
12.470,71.000
12.475,71.000
12.480,71.000
12.485,71.000
12.490,70.000
12.495,70.000
12.500,70.000
12.505,70.000
12.510,70.000
12.515,70.000
12.520,70.000
12.525,70.000
12.530,68.000
12.535,68.000
12.540,68.000
12.545,68.000
12.550,68.000
12.555,68.000
12.560,68.000
12.565,68.000
12.570,67.000
12.575,67.000
12.580,67.000
12.585,67.000
12.590,67.000
12.595,67.000
12.600,67.000
12.605,67.000
12.610,64.000
12.615,64.000
12.620,64.000
12.625,64.000
12.630,64.000
12.635,64.000
12.640,64.000
12.645,64.000
12.650,63.000
12.655,63.000
12.660,63.000
12.665,63.000
12.670,63.000
12.675,63.000
12.680,63.000
12.685,63.000
12.690,62.000
12.695,62.000
12.700,62.000
12.705,62.000
12.710,62.000
12.715,62.000
12.720,62.000
12.725,62.000
12.730,60.000
12.735,60.000
12.740,60.000
12.745,60.000
12.750,60.000
12.755,60.000
12.760,60.000
12.765,60.000
12.770,57.000
12.775,57.000
12.780,57.000
12.785,57.000
12.790,57.000
12.795,57.000
12.800,57.000
12.805,57.000
12.810,54.000
12.815,54.000
12.820,54.000
12.825,54.000
12.830,54.000
12.835,54.000
12.840,54.000
12.845,54.000
12.850,53.000
12.855,53.000
12.860,53.000
12.865,53.000
12.870,53.000
12.875,53.000
12.880,53.000
12.885,51.000
12.890,51.000
12.895,51.000
12.900,51.000
12.905,51.000
12.910,51.000
12.915,51.000
12.920,51.000
12.925,51.000
12.930,51.000
12.935,51.000
12.940,51.000
12.945,51.000
12.950,51.000
12.955,51.000
12.960,51.000
12.965,48.000
12.970,48.000
12.975,48.000
12.980,48.000
12.985,48.000
12.990,48.000
12.995,48.000
13.000,48.000
13.005,48.000
13.010,48.000
13.015,48.000
13.020,48.000
13.025,48.000
13.030,48.000
13.035,48.000
13.040,46.000
13.045,46.000
13.050,46.000
13.055,46.000
13.060,46.000
13.065,46.000
13.070,46.000
13.075,46.000
13.080,46.000
13.085,46.000
13.090,46.000
13.095,46.000
13.100,46.000
13.105,46.000
13.110,46.000
13.115,45.000
13.120,45.000
13.125,45.000
13.130,45.000
13.135,45.000
13.140,45.000
13.145,45.000
13.150,45.000
13.155,45.000
13.160,45.000
13.165,45.000
13.170,45.000
13.175,45.000
13.180,45.000
13.185,45.000
13.190,45.000
13.195,45.000
13.200,45.000
13.205,45.000
13.210,45.000
13.215,45.000
13.220,45.000
13.225,45.000
13.230,45.000
13.235,45.000
13.240,45.000
13.245,45.000
13.250,45.000
13.255,45.000
13.260,45.000
13.265,45.000
13.270,43.000
13.275,43.000
13.280,43.000
13.285,43.000
13.290,43.000
13.295,43.000
13.300,43.000
13.305,39.000
13.310,39.000
13.315,39.000
13.320,39.000
13.325,39.000
13.330,39.000
13.335,39.000
13.340,39.000
13.345,37.000
13.350,37.000
13.355,37.000
13.360,37.000
13.365,37.000
13.370,37.000
13.375,37.000
13.380,37.000
13.385,37.000
13.390,37.000
13.395,37.000
13.400,37.000
13.405,37.000
13.410,37.000
13.415,37.000
13.420,34.000
13.425,34.000
13.430,34.000
13.435,34.000
13.440,34.000
13.445,34.000
13.450,34.000
13.455,34.000
13.460,34.000
13.465,34.000
13.470,34.000
13.475,34.000
13.480,34.000
13.485,34.000
13.490,34.000
13.495,34.000
13.500,34.000
13.505,34.000
13.510,34.000
13.515,34.000
13.520,34.000
13.525,34.000
13.530,33.000
13.535,33.000
13.540,33.000
13.545,33.000
13.550,33.000
13.555,33.000
13.560,33.000
13.565,32.000
13.570,32.000
13.575,32.000
13.580,32.000
13.585,32.000
13.590,32.000
13.595,32.000
13.600,32.000
13.605,31.000
13.610,31.000
13.615,31.000
13.620,31.000
13.625,31.000
13.630,31.000
13.635,31.000
13.640,31.000
13.645,31.000
13.650,31.000
13.655,31.000
13.660,31.000
13.665,31.000
13.670,31.000
13.675,31.000
13.680,31.000
13.685,31.000
13.690,31.000
13.695,31.000
13.700,31.000
13.705,31.000
13.710,31.000
13.715,31.000
13.720,31.000
13.725,31.000
13.730,31.000
13.735,31.000
13.740,31.000
13.745,31.000
13.750,29.000
13.755,29.000
13.760,29.000
13.765,29.000
13.770,29.000
13.775,29.000
13.780,29.000
13.785,29.000
13.790,29.000
13.795,29.000
13.800,29.000
13.805,29.000
13.810,29.000
13.815,29.000
13.820,29.000
13.825,29.000
13.830,29.000
13.835,29.000
13.840,29.000
13.845,29.000
13.850,29.000
13.855,29.000
13.860,29.000
13.865,29.000
13.870,29.000
13.875,29.000
13.880,29.000
13.885,29.000
13.890,29.000
13.895,28.000
13.900,28.000
13.905,28.000
13.910,28.000
13.915,28.000
13.920,28.000
13.925,28.000
13.930,28.000
13.935,28.000
13.940,28.000
13.945,28.000
13.950,28.000
13.955,28.000
13.960,28.000
13.965,28.000
13.970,28.000
13.975,28.000
13.980,28.000
13.985,28.000
13.990,28.000
13.995,28.000
14.000,28.000
14.005,28.000
14.010,28.000
14.015,28.000
14.020,28.000
14.025,28.000
14.030,28.000
14.035,28.000
14.040,28.000
14.045,28.000
14.050,28.000
14.055,28.000
14.060,28.000
14.065,28.000
14.070,28.000
14.075,28.000
14.080,28.000
14.085,28.000
14.090,28.000
14.095,28.000
14.100,28.000
14.105,28.000
14.110,28.000
14.115,28.000
14.120,28.000
14.125,28.000
14.130,28.000
14.135,28.000
14.140,28.000
14.145,27.000
14.150,27.000
14.155,27.000
14.160,27.000
14.165,27.000
14.170,27.000
14.175,27.000
14.180,26.000
14.185,26.000
14.190,26.000
14.195,26.000
14.200,26.000
14.205,26.000
14.210,26.000
14.215,26.000
14.220,26.000
14.225,26.000
14.230,26.000
14.235,26.000
14.240,26.000
14.245,26.000
14.250,25.000
14.255,25.000
14.260,25.000
14.265,25.000
14.270,25.000
14.275,25.000
14.280,25.000
14.285,24.000
14.290,24.000
14.295,24.000
14.300,24.000
14.305,24.000
14.310,24.000
14.315,24.000
14.320,23.000
14.325,23.000
14.330,23.000
14.335,23.000
14.340,23.000
14.345,23.000
14.350,23.000
14.355,23.000
14.360,23.000
14.365,23.000
14.370,23.000
14.375,23.000
14.380,23.000
14.385,23.000
14.390,23.000
14.395,23.000
14.400,23.000
14.405,23.000
14.410,23.000
14.415,23.000
14.420,23.000
14.425,23.000
14.430,23.000
14.435,23.000
14.440,23.000
14.445,23.000
14.450,23.000
14.455,23.000
14.460,23.000
14.465,23.000
14.470,23.000
14.475,23.000
14.480,23.000
14.485,23.000
14.490,23.000
14.495,22.000
14.500,22.000
14.505,22.000
14.510,22.000
14.515,22.000
14.520,22.000
14.525,22.000
14.530,22.000
14.535,22.000
14.540,22.000
14.545,22.000
14.550,22.000
14.555,22.000
14.560,22.000
14.565,22.000
14.570,22.000
14.575,22.000
14.580,22.000
14.585,22.000
14.590,22.000
14.595,22.000
14.600,22.000
14.605,22.000
14.610,22.000
14.615,22.000
14.620,22.000
14.625,22.000
14.630,22.000
14.635,22.000
14.640,22.000
14.645,22.000
14.650,22.000
14.655,22.000
14.660,22.000
14.665,21.000
14.670,21.000
14.675,21.000
14.680,21.000
14.685,21.000
14.690,21.000
14.695,21.000
14.700,19.000
14.705,19.000
14.710,19.000
14.715,19.000
14.720,19.000
14.725,19.000
14.730,19.000
14.735,19.000
14.740,19.000
14.745,19.000
14.750,19.000
14.755,19.000
14.760,19.000
14.765,18.000
14.770,18.000
14.775,18.000
14.780,18.000
14.785,18.000
14.790,18.000
14.795,18.000
14.800,18.000
14.805,18.000
14.810,18.000
14.815,18.000
14.820,18.000
14.825,18.000
14.830,18.000
14.835,18.000
14.840,18.000
14.845,18.000
14.850,18.000
14.855,18.000
14.860,18.000
14.865,18.000
14.870,18.000
14.875,18.000
14.880,18.000
14.885,18.000
14.890,18.000
14.895,18.000
14.900,17.000
14.905,17.000
14.910,17.000
14.915,17.000
14.920,17.000
14.925,17.000
14.930,17.000
14.935,17.000
14.940,17.000
14.945,17.000
14.950,17.000
14.955,17.000
14.960,17.000
14.965,17.000
14.970,17.000
14.975,17.000
14.980,17.000
14.985,17.000
14.990,17.000
14.995,17.000
